Name1	Name2	Relation
绛珠仙草	林黛玉	Others
贾琮	贾赦	Son|Daughter
贾环	贾政	Son|Daughter
贾惜春	贾敬	Son|Daughter
林黛玉	贾敏	Son|Daughter
贾芸	五嫂子	Son|Daughter
贾芹	周氏	Son|Daughter
喜鸾	贾㻞	Cousins
四姐	贾琼	Cousins
史太君	史湘云	Cousins
王子胜	王子腾	Cousins
王氏薛姨妈	王子腾	Cousins
王仁	王熙凤	Cousins
邢忠	邢夫人	Cousins
邢德全	邢夫人	Cousins
李守中	李纨	Parent
李婶娘	李纨	Others
李纹	李纨	Cousins
李绮	李纨	Cousins
王成	王狗	Parent
刘姥姥	王狗	Parent
王狗	王狗	Parent
刘氏	王狗	Others
板儿	王狗	Son|Daughter
青儿	王狗	Son|Daughter
秦钟	秦业	Son|Daughter
赵姨娘	贾政	Couple
周姨娘	贾政	Couple
贾迎春之母	贾赦	Couple
嫣红	贾赦	Couple
娇红	贾赦	Couple
翠云	贾赦	Couple
佩凤	贾珍	Couple
偕鸾	贾珍	Couple
文花	贾珍	Couple
秋桐	贾琏	Couple
坠儿	贾宝玉	Servant
春燕	贾宝玉	Servant
佳蕙	贾宝玉	Servant
芳官	贾宝玉	Servant
五儿	贾宝玉	Servant
金钏	王夫人	Servant
玉钏	王夫人	Servant
彩云	王夫人	Servant
彩霞	王夫人	Servant
绣鸾	王夫人	Servant
绣凤	王夫人	Servant
平儿	王熙凤	Couple
丰儿	王熙凤	Servant
玉儿	王熙凤	Servant
半儿	王熙凤	Servant
善姐	王熙凤	Servant
素云	李纨	Servant
银蝶	尤氏	Servant
炒豆	尤氏	Servant
卐儿	尤氏	Servant
紫鹃	林黛玉	Servant
雪雁	林黛玉	Servant
春纤	林黛玉	Servant
莺儿	薛宝钗	Servant
文杏	薛宝钗	Servant
抱琴	贾元春	Servant
司棋	贾迎春	Servant
莲花	贾迎春	Servant
绣橘	贾迎春	Servant
侍书	贾探春	Servant
翠墨	贾探春	Servant
小蝉	贾探春	Servant
入画	贾惜春	Servant
彩屏	贾惜春	Servant
宝珠	秦可卿	Servant
瑞珠	秦可卿	Servant
小螺	薛宝琴	Servant
臻儿	香菱	Servant
小舍儿	夏金桂	Servant
小吉祥儿	赵姨娘	Servant
小鹊	赵姨娘	Servant
李嬷嬷	贾宝玉	Others
王嬷嬷	林黛玉	Others
赵嬷嬷	贾琏	Others
茗烟	贾宝玉	Servant
兴儿	贾琏	Servant
昭儿	贾琏	Servant
隆儿	贾琏	Servant
锄药	贾宝玉	Servant
墨雨	贾宝玉	Servant
伴鹤	贾宝玉	Servant
扫花	贾宝玉	Servant
引泉	贾宝玉	Servant
挑芸	贾宝玉	Servant
双瑞	贾宝玉	Servant
双寿	贾宝玉	Servant
钱槐	贾环	Servant
喜儿	贾珍	Servant
寿儿	贾珍	Servant
杏奴	柳湘莲	Servant
李贵	贾宝玉	Others
王荣	贾宝玉	Others
钱启	贾宝玉	Others
张若锦	贾宝玉	Others
赵亦华	贾宝玉	Others
何婆子	春燕	Parent
夏婆子	春燕	Others
林之孝	小红	Parent
周瑞家的	王夫人	Couple
来喜家的	王夫人	Couple
王善保家的	邢夫人	Couple
林之孝家的	林之孝	Son|Daughter
余信家的	余信	Son|Daughter
单大良家的	单大良	Son|Daughter
秦显家的	司棋	Others
金氏	贾璜	Others
胡氏	金荣	Parent
五嫂子	贾芸	Parent
周氏	贾芹	Parent
牛继宗	牛清	Son|Daughter
柳芳	柳彪	Son|Daughter
陈瑞文	陈翼	Son|Daughter
马尚	马魁	Son|Daughter
侯孝康	侯晓明	Son|Daughter
石光珠	缮国公	Son|Daughter
詹光	贾政	Others
程日兴	贾政	Others
单聘仁	贾政	Others
卜固修	贾政	Others
胡斯来	贾政	Others
秦业	秦钟	Parent
冯紫英	冯唐	Son|Daughter
花母	袭人	Parent
花自芳	袭人	Cousins
倪二	贾芸	Others
卜世仁	贾芸	Others
银姐	卜世仁	Son|Daughter
金彩	鸳鸯	Parent
金文翔	鸳鸯	Cousins
尤老娘	尤氏	Parent
吴天佑	吴贵妃	Parent
赵天梁	赵嬷嬷	Son|Daughter
赵天栋	赵嬷嬷	Son|Daughter
周奶娘	史湘云	Others
傅试	贾政	Others
傅秋芳	傅试	Cousins
王君效	王济仁	Others
赵国基	赵姨娘	Cousins
小鸠儿	何婆子	Son|Daughter
潘又安	司棋	Cousins
小霞	彩霞	Cousins
夏奶奶	夏金桂	Parent
史湘云的爷爷	史湘云	Parent
薛蟠的父亲	薛蟠	Parent
王熙凤的母亲	王熙凤	Parent
薛宝琴的父亲	薛宝琴	Parent
王熙凤的父亲	王熙凤	Parent
王熙凤的爷爷	王熙凤	Parent
史湘云的母亲	史湘云	Parent
薛宝琴的母亲	薛宝琴	Parent
史湘云的父亲	史湘云	Parent
薛蟠的爷爷	薛蟠	Parent
贾代善	史太君	Couple
贾赦	邢夫人	Couple
贾政	王夫人	Couple
贾敏	林如海	Couple
贾珍	尤氏	Couple
贾珠	李纨	Couple
贾琏	王熙凤	Couple
贾宝玉	薛宝钗	Couple
贾元春	皇帝	Couple
贾迎春	孙绍祖	Couple
贾探春	周公子	Couple
贾蓉	秦可卿	Couple
史湘云的父亲	史湘云的母亲	Couple
史湘云	卫若兰	Couple
王熙凤的父亲	王熙凤的母亲	Couple
王子腾之女	保宁侯之子	Couple
薛蟠的父亲	王氏薛姨妈	Couple
薛宝琴的父亲	薛宝琴的母亲	Couple
薛蟠	夏金桂	Couple
薛蝌	邢岫烟	Couple
薛宝琴	梅翰林之子	Couple
